# index (int), wavelength (um), xField (degrees), yField (degrees), z offset (mm, increases towards wok), yCentroid (mm), xCentroid (mm), GENC (um), SSRMS (mm)
23,5.4000000000e-01,8.7982469889e-02,-4.5303144620e-01,-1.4169184781e+00,-1.4938104233e+02,2.9010447889e+01,6.8837738037e+00,4.9530355666e-03
24,5.4000000000e-01,3.6313196291e-01,3.3366898857e-01,-1.5846704455e+00,1.1004400555e+02,1.1976113723e+02,7.3554229736e+00,5.5570015572e-03
25,5.4000000000e-01,-5.5383088801e-01,-6.6879053623e-01,-4.4129565528e+00,-2.2133186738e+02,-1.8328406710e+02,1.7377567291e+01,1.5580849239e-02
26,5.4000000000e-01,2.2462463066e-01,2.8347875558e-01,-9.6052898014e-01,9.3421044211e+01,7.4025313765e+01,5.9781646729e+00,3.2998864664e-03
27,5.4000000000e-01,1.7610088486e-01,-6.3814348159e-02,-4.2754668779e-01,-2.1016642547e+01,5.7997294213e+01,3.6777496338e+00,1.2818294490e-03
28,5.4000000000e-01,-6.5410915741e-01,-9.0362519584e-02,-2.6536702990e+00,-2.9839663008e+01,-2.1601029781e+02,1.1785793304e+01,9.3866782742e-03
29,5.4000000000e-01,-8.0175324603e-01,4.7645706886e-01,-5.0536956058e+00,1.5780038479e+02,-2.6554830403e+02,1.8946552277e+01,1.7780030590e-02
30,5.4000000000e-01,-8.3645422505e-02,9.1204997780e-01,-4.8825322685e+00,3.0202198699e+02,-2.7696500651e+01,1.8441486359e+01,1.7196617740e-02
31,5.4000000000e-01,1.4854531044e-01,-9.6802139264e-01,-5.5483781205e+00,-3.2082196836e+02,4.9226293081e+01,2.0664119720e+01,1.9447781887e-02
32,5.4000000000e-01,-8.8323951395e-01,2.4969651797e-01,-4.9025192118e+00,8.2681568895e+01,-2.9248722559e+02,1.8468761444e+01,1.7264158960e-02
33,5.4000000000e-01,-7.8302374133e-01,-3.5909521108e-01,-4.3470695527e+00,-1.1882669919e+02,-2.5912001904e+02,1.7216968536e+01,1.5353717992e-02
34,5.4000000000e-01,7.6163966405e-01,9.0339134540e-02,-3.4963105133e+00,2.9862438521e+01,2.5178183294e+02,1.4927005768e+01,1.2376753148e-02
35,5.4000000000e-01,-3.7121233865e-01,-3.3835538628e-01,-1.6350807077e+00,-1.1159637551e+02,-1.2243354613e+02,7.5482940674e+00,5.7383040314e-03
36,5.4000000000e-01,-6.3206474739e-01,-5.3706359278e-01,-4.0475409043e+00,-1.7765557598e+02,-2.0908349776e+02,1.6438961029e+01,1.4311726379e-02
37,5.4000000000e-01,-6.5125334444e-01,-5.8837490318e-01,-4.5031420362e+00,-1.9473820586e+02,-2.1555120068e+02,1.7595767975e+01,1.5893147538e-02
38,5.4000000000e-01,3.6303045957e-01,-1.3393398674e-01,-1.0655145222e+00,-4.4143503030e+01,1.1965314694e+02,6.2459564209e+00,3.6826053446e-03
39,5.4000000000e-01,-3.4351291123e-01,-7.5221483602e-01,-4.0243946581e+00,-2.4882581833e+02,-1.1362570205e+02,1.6403293610e+01,1.4231989330e-02
40,5.4000000000e-01,-2.1839782257e-01,2.6566583157e-01,-8.9065059563e-01,8.7543375969e+01,-7.1967245475e+01,5.7453155518e+00,3.0449908937e-03
41,5.4000000000e-01,-7.5075970111e-01,3.1356466954e-01,-3.9039575498e+00,1.0370404080e+02,-2.4830779543e+02,1.6055011749e+01,1.3810040925e-02
42,5.4000000000e-01,-1.4169930025e-01,-4.1498574245e-01,-1.3020239205e+00,-1.3681666296e+02,-4.6716125997e+01,6.6912078857e+00,4.5385892595e-03
43,5.4000000000e-01,3.5263494075e-01,1.4019625773e-01,-1.0336994734e+00,4.6205751097e+01,1.1622232389e+02,6.1560821533e+00,3.5670059634e-03
44,5.4000000000e-01,-1.8476550426e-01,-3.2048834021e-01,-9.9391550907e-01,-1.0562210899e+02,-6.0892036905e+01,6.0544586182e+00,3.4221998019e-03
45,5.4000000000e-01,-5.0211329593e-01,-9.2207530418e-01,-6.3415172460e+00,-3.0589032803e+02,-1.6656147204e+02,2.3534870148e+01,2.2059645151e-02
46,5.4000000000e-01,2.0957859019e-01,8.2447708801e-01,-4.2454516993e+00,2.7280601301e+02,6.9341614431e+01,1.6974353790e+01,1.5000573897e-02
47,5.4000000000e-01,3.7931747586e-01,3.9851010824e-01,-1.9148095579e+00,1.3148143992e+02,1.2514896382e+02,8.7673187256e+00,6.7426698476e-03
48,5.4000000000e-01,-1.1749890119e-01,2.6953135363e-01,-7.1357566721e-01,8.8798414630e+01,-3.8710355123e+01,4.7568511963e+00,2.3913639391e-03
49,5.4000000000e-01,-5.2775423177e-01,6.0848581516e-01,-3.8309225569e+00,2.0123003104e+02,-1.7452993689e+02,1.5861797333e+01,1.3553556686e-02
50,5.4000000000e-01,-3.7852444257e-01,-1.7869202874e-01,-1.2071289801e+00,-5.8905448587e+01,-1.2478118688e+02,6.5320587158e+00,4.1957703922e-03
51,5.4000000000e-01,-8.9917272766e-01,3.6517934836e-01,-5.4525921820e+00,1.2100370969e+02,-2.9796512909e+02,2.0299243927e+01,1.9126981439e-02
52,5.4000000000e-01,7.7271928515e-01,-5.6547244325e-02,-3.5629037967e+00,-1.8693734848e+01,2.5546562966e+02,1.5125560760e+01,1.2611445153e-02
53,5.4000000000e-01,7.5135261270e-01,5.6077838944e-01,-5.1044488070e+00,1.8574045179e+02,2.4886858333e+02,1.9120311737e+01,1.7952172855e-02
54,5.4000000000e-01,1.7681303889e-01,6.6900398642e-01,-2.8906549390e+00,2.2099300506e+02,5.8404390813e+01,1.2718486786e+01,1.0231164080e-02
55,5.4000000000e-01,4.8753200406e-01,7.8238294077e-01,-4.9429690014e+00,2.5909665321e+02,1.6144665559e+02,1.8587398529e+01,1.7401205567e-02
56,5.4000000000e-01,-5.2049429026e-01,-7.4663851025e-01,-4.8246739294e+00,-2.4722217453e+02,-1.7233768400e+02,1.8306446075e+01,1.6996229186e-02
57,5.4000000000e-01,-1.7044782141e-02,8.2402857182e-01,-4.0000628545e+00,2.7257598909e+02,-5.6377571677e+00,1.6338253021e+01,1.4146277805e-02
58,5.4000000000e-01,-9.8902634959e-01,2.1253667250e-01,-5.9043431740e+00,7.0463299790e+01,-3.2792823388e+02,2.1970844269e+01,2.0628379786e-02
59,5.4000000000e-01,2.9398191862e-02,8.3900463072e-01,-4.1410074084e+00,2.7757807310e+02,9.7254705136e+00,1.6719913483e+01,1.4637894446e-02
60,5.4000000000e-01,4.5271160817e-01,7.0325372155e-01,-4.1115768096e+00,2.3265281342e+02,1.4976315891e+02,1.6626644135e+01,1.4534112944e-02
61,5.4000000000e-01,4.6944785018e-01,3.9022849185e-01,-2.3025787838e+00,1.2880920690e+02,1.5495953863e+02,1.0431194305e+01,8.1325761254e-03
62,5.4000000000e-01,-5.8938534810e-01,-8.8303312138e-01,-6.4788491635e+00,-2.9298594812e+02,-1.9554649660e+02,2.4020671844e+01,2.2504111023e-02
63,5.4000000000e-01,5.1115130452e-01,6.0370789747e-01,-3.7034805241e+00,1.9961891463e+02,1.6901280084e+02,1.5513515472e+01,1.3106236885e-02
64,5.4000000000e-01,2.2675531224e-01,6.5004366318e-01,-2.8637718807e+00,2.1472231470e+02,7.4898915110e+01,1.2623500824e+01,1.0135327755e-02
65,5.4000000000e-01,-5.4943708936e-01,5.9456375405e-01,-3.8670161063e+00,1.9663434538e+02,-1.8170904808e+02,1.5977764130e+01,1.3681845172e-02
66,5.4000000000e-01,1.8085767022e-01,-3.7819768771e-01,-1.2101681952e+00,-1.2467390816e+02,5.9619562463e+01,6.5367889404e+00,4.2063630237e-03
67,5.4000000000e-01,4.6420909410e-01,3.2451726282e-01,-2.0151504697e+00,1.0708114246e+02,1.5317707093e+02,9.2296263919e+00,7.1030383935e-03
68,5.4000000000e-01,3.1973985477e-01,-5.1850889915e-01,-2.2938671914e+00,-1.7115307368e+02,1.0554017093e+02,1.0386371613e+01,8.1011188122e-03
69,5.4000000000e-01,6.4991855347e-01,4.4827222149e-01,-3.6902376279e+00,1.4821844695e+02,2.1489651380e+02,1.5472698212e+01,1.3060430133e-02
70,5.4000000000e-01,9.0735373373e-01,-1.3519360483e-01,-4.8976528379e+00,-4.4765942091e+01,3.0047217115e+02,1.8481159210e+01,1.7246909231e-02
71,5.4000000000e-01,-5.7810535308e-01,1.1536541908e-01,-2.1632918009e+00,3.8073621652e+01,-1.9079624984e+02,9.8471641541e+00,7.6337432642e-03
72,5.4000000000e-01,4.0099782923e-01,-5.8971142227e-02,-1.1463747573e+00,-1.9438235106e+01,1.3218018953e+02,6.4113616943e+00,3.9758173486e-03
73,5.4000000000e-01,-6.5046252058e-01,-5.0353997903e-01,-3.9851096465e+00,-1.6655304170e+02,-2.1515353363e+02,1.6274356842e+01,1.4093847969e-02
74,5.4000000000e-01,-6.8548307276e-02,-1.0146070301e+00,-5.9638387997e+00,-3.3643637685e+02,-2.2727705904e+01,2.2229862213e+01,2.0827369104e-02
75,5.4000000000e-01,6.8992408117e-01,1.7339430995e-01,-3.0414668767e+00,5.7285597557e+01,2.2794592380e+02,1.3358211517e+01,1.0766940530e-02
76,5.4000000000e-01,-1.5529536683e-01,7.4267662470e-01,-3.4267255971e+00,2.4549159640e+02,-5.1330077326e+01,1.4725971222e+01,1.2131719242e-02
77,5.4000000000e-01,4.3072765129e-01,4.0548241654e-01,-2.1766843848e+00,1.3382415432e+02,1.4215632283e+02,9.9081993103e+00,7.6818169578e-03
78,5.4000000000e-01,-2.8280112074e-01,9.4800464942e-01,-5.6566223516e+00,3.1422859115e+02,-9.3730283722e+01,2.1043682098e+01,1.9808001528e-02
79,5.4000000000e-01,2.8062495004e-01,2.5933418851e-01,-1.0448014837e+00,8.5472671117e+01,9.2489893720e+01,6.1942291260e+00,3.6073509485e-03
80,5.4000000000e-01,-1.8849364007e-01,4.1411048774e-01,-1.3838050585e+00,1.3654148354e+02,-6.2149703915e+01,6.8297576904e+00,4.8336010883e-03
81,5.4000000000e-01,-9.4419264028e-01,5.6431175735e-01,-6.9385827939e+00,1.8733334674e+02,-3.1346001751e+02,2.5700011392e+01,2.3976271228e-02
82,5.4000000000e-01,8.3575584182e-01,3.5636109993e-01,-4.8084745472e+00,1.1798845984e+02,2.7672867069e+02,1.8279552460e+01,1.6943249296e-02
83,5.4000000000e-01,-2.8798079465e-01,-7.6171548092e-01,-3.9105054139e+00,-2.5193379135e+02,-9.5243399718e+01,1.6080379486e+01,1.3832205614e-02
84,5.4000000000e-01,-8.9622092263e-01,-3.9858333067e-01,-5.5644705740e+00,-1.3209073022e+02,-2.9702762212e+02,2.0713901520e+01,1.9501815168e-02
85,5.4000000000e-01,-1.0603318397e-01,1.0931535729e+00,-6.9185319579e+00,3.6291540898e+02,-3.5197555362e+01,2.5674081264e+01,2.3912532608e-02
86,5.4000000000e-01,-4.7546281242e-01,-6.9949938051e-02,-1.5167461396e+00,-2.3067340192e+01,-1.5679660300e+02,7.0748138428e+00,5.3125127114e-03
87,5.4000000000e-01,8.1299405960e-01,5.4463403855e-01,-5.5394255452e+00,1.8048908063e+02,2.6943227632e+02,2.0604419708e+01,1.9418193798e-02
88,5.4000000000e-01,-5.7156264618e-01,-2.9552032320e-01,-2.5317186907e+00,-9.7573622749e+01,-1.8872075848e+02,1.1304378510e+01,8.9518200211e-03
89,5.4000000000e-01,8.4933133214e-01,-4.0426208958e-01,-5.1366187808e+00,-1.3390242039e+02,2.8133731203e+02,1.9235324860e+01,1.8061417359e-02
90,5.4000000000e-01,-3.8644961065e-01,8.4078830198e-01,-4.9799623347e+00,2.7845324776e+02,-1.2797754645e+02,1.8661212921e+01,1.7523186955e-02
91,5.4000000000e-01,-5.4508678058e-01,-9.5438972827e-01,-6.9276805931e+00,-3.1684161232e+02,-1.8094842083e+02,2.5678241601e+01,2.3938292267e-02
92,5.4000000000e-01,2.4881292568e-01,2.7103009194e-01,-9.8566573463e-01,8.9321202080e+01,8.1999175438e+01,6.0393524170e+00,3.3921122889e-03
93,5.4000000000e-01,-1.0649436927e-02,-4.9581420120e-02,-2.4635829484e-01,-1.6325645960e+01,-3.5065331999e+00,3.6200714111e+00,3.4079589535e-04
94,5.4000000000e-01,-2.3311903647e-01,9.2221186124e-01,-5.2476315369e+00,3.0552441884e+02,-7.7224886767e+01,1.9608020782e+01,1.8436281299e-02
95,5.4000000000e-01,3.3810068374e-01,7.5756715795e-01,-4.0495346439e+00,2.5060390528e+02,1.1183872551e+02,1.6448116302e+01,1.4316577167e-02
96,5.4000000000e-01,-7.8252285200e-01,-4.7288019723e-01,-4.8663347607e+00,-1.5657973077e+02,-2.5911867085e+02,1.8408870697e+01,1.7141394665e-02
97,5.4000000000e-01,9.4725354425e-01,1.2031631249e-01,-5.2861566926e+00,3.9858660664e+01,3.1383686247e+02,1.9733905792e+01,1.8565477434e-02
98,5.4000000000e-01,3.6775712062e-01,-6.7963050835e-01,-3.5453401376e+00,-2.2468208984e+02,1.2157438777e+02,1.5071201324e+01,1.2549528091e-02
99,5.4000000000e-01,6.5652980713e-01,1.9374923146e-02,-2.6281052571e+00,6.3978147705e+00,2.1680310822e+02,1.1679744720e+01,9.2954032069e-03
100,5.4000000000e-01,-4.2302795901e-01,-8.6787220737e-01,-5.3987954595e+00,-2.8757231756e+02,-1.4016348995e+02,2.0115756989e+01,1.8944417997e-02
101,5.4000000000e-01,-8.5034889246e-02,6.7284937490e-01,-2.7862014844e+00,2.2223520622e+02,-2.8084867782e+01,1.2309741974e+01,9.8594820135e-03
102,5.4000000000e-01,-8.0601913529e-02,-8.6391896473e-01,-4.4068538736e+00,-2.8591481843e+02,-2.6673263350e+01,1.7386531830e+01,1.5560762691e-02
103,5.4000000000e-01,1.0105172256e+00,-2.4469619687e-01,-6.2236768203e+00,-8.1157368436e+01,3.3518720351e+02,2.3128795624e+01,2.1677448248e-02
104,5.4000000000e-01,3.4296553171e-03,4.3776925281e-01,-1.2984855784e+00,1.4432783537e+02,1.1306983115e+00,6.6977691650e+00,4.5258875366e-03
105,5.4000000000e-01,-9.2149968673e-02,-4.7799965928e-02,-2.9209487257e-01,-1.5739922140e+01,-3.0343834347e+01,3.6203765869e+00,6.5186260338e-04
106,5.4000000000e-01,-4.6674340555e-01,-3.0467374834e-01,-1.9590063081e+00,-1.0052642446e+02,-1.5400293769e+02,8.9713287354e+00,6.9016883941e-03
107,5.4000000000e-01,-8.8281776354e-01,-4.3078283153e-01,-5.5802725902e+00,-1.4276485983e+02,-2.9259061161e+02,2.0761585236e+01,1.9554744606e-02
108,5.4000000000e-01,1.3940343149e-01,8.1634901280e-01,-4.0362417532e+00,2.7004727547e+02,4.6111414824e+01,1.6420459747e+01,1.4272328818e-02
109,5.4000000000e-01,1.0231692617e+00,-3.1301646403e-01,-6.5776122086e+00,-1.0386266520e+02,3.3953310647e+02,2.4369882689e+01,2.2823911780e-02
110,5.4000000000e-01,-7.6968328087e-01,2.6554718598e-01,-3.9093249825e+00,8.7823749792e+01,-2.5456907127e+02,1.6084957123e+01,1.3828647296e-02
111,5.4000000000e-01,3.2289288793e-01,-4.6619272394e-01,-2.0196244728e+00,-1.5383246113e+02,1.0654569982e+02,9.2479002813e+00,7.1185608321e-03
112,5.4000000000e-01,-3.0047331377e-01,-9.1456930104e-01,-5.3700853821e+00,-3.0303689986e+02,-9.9552419513e+01,1.9967556000e+01,1.8844114061e-02
113,5.4000000000e-01,-2.6194159091e-01,8.5265618505e-01,-4.6436967951e+00,2.8226840287e+02,-8.6708868323e+01,1.7919063568e+01,1.6376061404e-02
114,5.4000000000e-01,3.8884149378e-01,-9.1751248399e-01,-5.7358627567e+00,-3.0414940071e+02,1.2888933340e+02,2.1342563629e+01,2.0071071589e-02
115,5.4000000000e-01,-7.1556460169e-01,5.4428435289e-01,-4.7131519703e+00,1.8019065564e+02,-2.3689985879e+02,1.8078327179e+01,1.6616443391e-02
116,5.4000000000e-01,5.4256728381e-01,-5.0247292970e-01,-3.2670727099e+00,-1.6605518748e+02,1.7930616765e+02,1.4195346832e+01,1.1567198237e-02
117,5.4000000000e-01,-5.0515639493e-01,-2.8299654815e-01,-2.0953726975e+00,-9.3389315190e+01,-1.6670541908e+02,9.5732072677e+00,7.3906379467e-03
118,5.4000000000e-01,1.9100260557e-01,-1.7548380847e-01,-6.0683230828e-01,-5.7806394251e+01,6.2918501185e+01,4.1873931885e+00,1.9894581162e-03
119,5.4000000000e-01,-2.1565196137e-01,-5.7104911986e-01,-2.3023062663e+00,-1.8849889333e+02,-7.1182988821e+01,1.0419750214e+01,8.1313937668e-03
120,5.4000000000e-01,-3.6636762424e-02,-2.3373169553e-01,-5.4389495454e-01,-7.6988340405e+01,-1.2067634145e+01,3.9681243896e+00,1.7475146250e-03
121,5.4000000000e-01,-7.2131596834e-01,-6.0024518480e-03,-3.1204383137e+00,-1.9832768821e+00,-2.3834137773e+02,1.3673686981e+01,1.1047108976e-02
122,5.4000000000e-01,5.0292916367e-01,-1.4240839062e-01,-1.7512717305e+00,-4.6975234800e+01,1.6590156218e+02,8.0509185791e+00,6.1558759542e-03
123,5.4000000000e-01,-5.7015657024e-01,-7.2548955295e-01,-4.9517822914e+00,-2.4025611275e+02,-1.8881156435e+02,1.8606853485e+01,1.7431552988e-02
124,5.4000000000e-01,-4.5819986246e-01,2.3763186482e-01,-1.7135167870e+00,7.8382653983e+01,-1.5113917541e+02,7.8881072998e+00,6.0203128491e-03
125,5.4000000000e-01,-2.4633515429e-01,-1.9455465246e-01,-7.8079009463e-01,-6.4101888788e+01,-8.1162725732e+01,5.2404022217e+00,2.6409347158e-03
126,5.4000000000e-01,1.0001278748e+00,1.2119794083e-01,-5.8575344136e+00,4.0178867719e+01,3.3159089203e+02,2.1815586090e+01,2.0474318639e-02
127,5.4000000000e-01,-8.5817730289e-02,2.5548987871e-01,-6.3669115582e-01,8.4164607383e+01,-2.8270293623e+01,4.3068695068e+00,2.1027613203e-03
128,5.4000000000e-01,-5.0989175366e-01,-8.0540060552e-01,-5.2686151666e+00,-2.6682674234e+02,-1.6891887601e+02,1.9662380219e+01,1.8506031478e-02
129,5.4000000000e-01,-2.6422993688e-01,1.0270283272e+00,-6.4653257108e+00,3.4076666493e+02,-8.7662316292e+01,2.3989200592e+01,2.2461978743e-02
130,5.4000000000e-01,-2.6550802013e-01,-2.4317015616e-01,-9.5374083211e-01,-8.0136456364e+01,-8.7497973718e+01,5.9510040283e+00,3.2757726556e-03
131,5.4000000000e-01,-7.4186777203e-01,3.5613256515e-01,-3.9882043067e+00,1.1779480715e+02,-2.4539172785e+02,1.6288471222e+01,1.4104788409e-02
132,5.4000000000e-01,4.8726494069e-01,5.5602355793e-01,-3.2655922767e+00,1.8375307736e+02,1.6102874193e+02,1.4196491241e+01,1.1561687130e-02
133,5.4000000000e-01,-2.9367927705e-01,9.3818529794e-01,-5.5889742919e+00,3.1094732191e+02,-9.7327661649e+01,2.0783138275e+01,1.9581545577e-02
134,5.4000000000e-01,-7.8598556651e-01,-3.6964509550e-01,-4.4152948179e+00,-1.2232805179e+02,-2.6012196929e+02,1.7385959625e+01,1.5589990562e-02
135,5.4000000000e-01,-4.8822403525e-01,-3.1360508550e-01,-2.1033534021e+00,-1.0349136771e+02,-1.6111889569e+02,9.6053391993e+00,7.4192330933e-03
136,5.4000000000e-01,-3.7645981014e-02,-1.8980978525e-02,-2.4193048602e-01,-6.2498218071e+00,-1.2395604258e+01,3.6199188232e+00,2.9830733905e-04
137,5.4000000000e-01,-4.3676193413e-01,-6.2730292905e-01,-3.4741352798e+00,-2.0736353919e+02,-1.4437456612e+02,1.4856052399e+01,1.2298333289e-02
138,5.4000000000e-01,-6.0019998852e-01,-8.4948909438e-01,-6.2263028186e+00,-2.8176737212e+02,-1.9907327633e+02,2.3196887970e+01,2.1690926378e-02
139,5.4000000000e-01,-9.5097699732e-01,4.3718667256e-01,-6.3036165388e+00,1.4501624311e+02,-3.1546516164e+02,2.3405742645e+01,2.1939268290e-02
140,5.4000000000e-01,3.0996752460e-01,-2.3564694607e-01,-1.0759577436e+00,-7.7668508618e+01,1.0216476232e+02,6.2636566162e+00,3.7205284769e-03
141,5.4000000000e-01,-6.8710226800e-01,7.5452607895e-01,-6.0039136200e+00,2.5019600395e+02,-2.2783644356e+02,2.2300815582e+01,2.0956780338e-02
142,5.4000000000e-01,-1.8776282948e-01,8.0043586121e-02,-4.6419060747e-01,2.6362741581e+01,-6.1840776388e+01,3.7587738037e+00,1.4321202643e-03
143,5.4000000000e-01,2.6012272533e-01,-2.0994949613e-01,-8.5428038465e-01,-6.9180294784e+01,8.5713042050e+01,5.6183624268e+00,2.9117260931e-03
144,5.4000000000e-01,3.7388613975e-01,-1.0145621408e+00,-6.7134032347e+00,-3.3673216528e+02,1.2408107134e+02,2.4821679914e+01,2.3253821632e-02
145,5.4000000000e-01,-1.9549030813e-01,-6.5575460511e-01,-2.8321045440e+00,-2.1660052748e+02,-6.4569275941e+01,1.2475872040e+01,1.0022217637e-02
146,5.4000000000e-01,2.3651956518e-01,1.7235721696e-01,-7.0909620774e-01,5.6783372273e+01,7.7921974274e+01,4.7231292725e+00,2.3746656881e-03
147,5.4000000000e-01,6.5997710407e-01,-3.6562439863e-01,-3.3910220239e+00,-1.2084665978e+02,2.1814332459e+02,1.4601039886e+01,1.2005897714e-02
148,5.4000000000e-01,-5.2640376244e-02,-2.3033624263e-01,-5.4307642491e-01,-7.5869833984e+01,-1.7338984267e+01,3.9656829834e+00,1.7443329133e-03
149,5.4000000000e-01,1.4073680358e-01,-1.0195815841e-03,-3.4243055644e-01,-3.3575528771e-01,4.6345698156e+01,3.6208343506e+00,9.0802178284e-04
150,5.4000000000e-01,4.8690869717e-01,6.6531022706e-01,-4.0021223757e+00,2.2006966937e+02,1.6105503960e+02,1.6319561005e+01,1.4152155455e-02
151,5.4000000000e-01,3.4169548303e-01,-3.7256371647e-01,-1.6537595447e+00,-1.2288194934e+02,1.1270048819e+02,7.6070404053e+00,5.8035750136e-03
152,5.4000000000e-01,4.5328768581e-01,7.3962457202e-01,-4.4047401834e+00,2.4477394067e+02,1.5000734694e+02,1.7369174957e+01,1.5552086743e-02
153,5.4000000000e-01,-4.7587698721e-01,-4.2252479489e-01,-2.4816704408e+00,-1.3950033677e+02,-1.5711579000e+02,1.1119174957e+01,8.7729015088e-03
154,5.4000000000e-01,2.8519650692e-01,2.8099850930e-01,-1.1242441812e+00,9.2621820352e+01,9.4005573036e+01,6.3646697998e+00,3.8956543069e-03
155,5.4000000000e-01,6.3040158249e-01,-8.9090969983e-01,-6.8333439855e+00,-2.9572950466e+02,2.0924773989e+02,2.5335588109e+01,2.3641640551e-02
156,5.4000000000e-01,1.9380308137e-01,-5.1465471763e-01,-1.9132972453e+00,-1.6980281536e+02,6.3941022814e+01,8.7660980225e+00,6.7375079594e-03
157,5.4000000000e-01,-2.4843929947e-01,-1.1519661987e-01,-6.4978645172e-01,-3.7948973299e+01,-8.1843220228e+01,4.3744659424e+00,2.1522207184e-03
158,5.4000000000e-01,-4.8484718054e-01,3.1986797584e-01,-2.1071298105e+00,1.0555867758e+02,-1.6000517090e+02,9.6255387293e+00,7.4327623140e-03
159,5.4000000000e-01,5.0056708201e-01,2.3235676028e-01,-1.9250907014e+00,7.6662165247e+01,1.6515691769e+02,8.8220977783e+00,6.7800016259e-03
160,5.4000000000e-01,-1.9529841402e-01,-5.6958805955e-01,-2.2467240596e+00,-1.8800398569e+02,-6.4460274699e+01,1.0195446014e+01,7.9325037509e-03
161,5.4000000000e-01,-6.2827221625e-01,1.8878517433e-01,-2.6223089676e+00,6.2338762425e+01,-2.0746946226e+02,1.1653614044e+01,9.2750170885e-03
